"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"DIRS-8_DR_dup405",12.548317858345,0.929832461283542,1.02519568481476,0.906980467296402,0.364417126515996,NA
"Harbinger-8N2_DR_dup3404",25.8408919526575,0.0959565777653112,0.723301216303162,0.132664753774024,0.894458518829203,0.972155004953634
"Harbinger-8N2_DR_dup3405",52.8384085865242,-0.793971934125269,0.493543940360885,-1.60871579852588,0.107678499665827,0.370251467031133
"DNA-2-30B_DR_dup5257",21.3802251568189,-0.22763035569583,0.781927752567173,-0.291114306850588,0.77096389828928,NA
"DNA-TA-2_DR_dup1439",26.2584694642798,-0.98953567220216,0.749341272824038,-1.32054073102487,0.186654546335233,0.506074571719802
"ENSDARG00000098801",321.789740088567,-0.313990697121733,0.201817824340847,-1.55581251629905,0.119752680976474,0.392936362584118
"ENSDARG00000103262",0,NA,NA,NA,NA,NA
"ENSDARG00000106867",0,NA,NA,NA,NA,NA
"ENSDARG00000105208",6277.93709411857,0.196285980443311,0.067843250493732,2.89322783054809,0.003813045990525,0.0346755490330246
"ENSDARG00000115552",5.08885182681461,-3.84047915100091,1.9022363611541,-2.01892847252213,0.0434946543833448,NA
"Zisupton-7_DR_dup14413",0,NA,NA,NA,NA,NA
"DNA-N43_DR_dup5229",0,NA,NA,NA,NA,NA
"Zisupton-6_DR_dup25122",0,NA,NA,NA,NA,NA
"TDR8_dup2266",0,NA,NA,NA,NA,NA
"DNA-8-3_DR_dup2431",0,NA,NA,NA,NA,NA
"DIRS-1-LTR_DR_dup3393",0,NA,NA,NA,NA,NA
"DNA21TA1_DR_dup2855",0,NA,NA,NA,NA,NA
"DNA8-17_DR_dup6362",0,NA,NA,NA,NA,NA
"EnSpm-7_DR_dup4402",0,NA,NA,NA,NA,NA
"SINE2-4_DR_dup14906",0,NA,NA,NA,NA,NA
"Zisupton-6_DR_dup25126",0.173061160961161,-2.73767604176099,4.94061150060815,-0.55411684189781,0.579498884655888,NA
"hAT-N35C_DR_dup1066",0,NA,NA,NA,NA,NA
"hAT-N35C_DR_dup1068",0,NA,NA,NA,NA,NA
"ERV1-N3-I_DR_dup5727",0,NA,NA,NA,NA,NA
"SINE2-5_DR_dup4703",0,NA,NA,NA,NA,NA
"CryptonV-N4_DR_dup10703",0,NA,NA,NA,NA,NA
"LTR-19_DR-LTR_dup375",0,NA,NA,NA,NA,NA
"Mariner-N7_DR_dup2397",0,NA,NA,NA,NA,NA
"DNA-4-1_DR_dup1009",0,NA,NA,NA,NA,NA
"Harbinger3N_DR_dup1440",0,NA,NA,NA,NA,NA
"ENSDARG00000100430",0,NA,NA,NA,NA,NA
"ENSDARG00000099368",515.641976248828,-0.352021452101885,0.172586953494655,-2.03967591393162,0.041382615433612,0.199623113793536
"ENSDARG00000098943",0,NA,NA,NA,NA,NA
"SINE3-1_dup4239",31.9996935702574,0.716747795699673,0.673685707932943,1.06392014445261,0.287364876504508,0.630314797346149
"ENSDARG00000103770",123.063953510746,0.316330706538434,0.329937485770476,0.958759523185832,0.337679904599048,0.678373750268533
"ENSDARG00000100371",64492.5247396808,0.21699038319041,0.0411691817776984,5.27069943634282,1.35904863870014e-07,5.27839897460249e-06
"TDR8D_dup2023",4.21227854221162,2.2730443132482,1.86404827598015,1.21941279232856,0.222687557030351,NA
"Harbinger-N10_DR_dup3081",5.12629096410276,0.509861581586212,1.63823280923326,0.311226572140771,0.755628383792676,NA
"DNA-2-29_DR_dup1526",16.8159006266551,0.080633588725828,0.900415382710124,0.0895515450692682,0.928643591053699,NA
"ENSDARG00000104653",292.131404672988,-0.123030613475947,0.222516435752615,-0.552905735074453,0.580327960120801,0.84120177971589
"ENSDARG00000061774",3971.08747801593,-0.208797300316192,0.0717687052199731,-2.9093084468533,0.00362229287065191,0.0332030763080189
"ENSDARG00000095921",1352.83120679665,0.0742612289169685,0.106585684582082,0.696727981887472,0.48597304374858,0.789352274687708
"BEL8-I_DR_dup39",0.447232638278366,1.52960443556259,4.85574424214423,0.31500926722762,0.752754617589804,NA
"Kolobok-N10B_DR_dup5215",82.7772725117733,-0.135492442035803,0.404874747019286,-0.334652736514953,0.737887058343669,0.914921914890325
"HarbingerN7_DR_dup2679",223.321922816536,-0.082837503560769,0.265328599680042,-0.312207216488016,0.754883048068855,0.921996055994133
"EnSpm-10_DR_dup1250",48.6869627185889,0.404495551215432,0.520095776403294,0.777732813007458,0.436726543752458,0.757309343168036
"SINE2-1_DR_dup2217",71.3381887408835,0.151603256065402,0.430483100434038,0.352170052465583,0.724710734758807,0.908997304126989
"TDR12_dup2034",44.1156729084717,-0.343333135713478,0.539280130845305,-0.636650816664271,0.524352316801684,0.813955702073859
"DNA8-10B_DR_dup188",49.0003632339617,-0.0594500478687789,0.516465354878679,-0.115109459535275,0.90835836212198,0.976428039772139
"EnSpm-10N1_DR_dup484",106.772128895717,-0.24187083136932,0.357133877449165,-0.677255356161917,0.49824395102142,0.797880586540117
"Harbinger-N25_DR_dup1058",19.096993658125,-0.0746052511996483,0.809884101624541,-0.0921184291060883,0.926603946398778,NA
"DNA-N37_DR_dup940",49.6235569368899,0.563524527283938,0.507656854904216,1.11005006992423,0.266977451137394,0.610430071012288
"DNA-N37_DR_dup941",48.952668443631,0.0149880516528118,0.519092045844853,0.0288735914425695,0.97696540781375,0.994120513683805
"DNA-N37_DR_dup942",16.2764362943042,0.676019422794595,0.9267510658895,0.729450925579188,0.465725876243416,NA
"DNA-N37_DR_dup943",25.7051947366981,-0.306476433822793,0.766930496647955,-0.399614352489982,0.689440583606924,0.892704204355594
"DNA-N37_DR_dup945",46.5907099971914,0.252177156582398,0.542703998263126,0.464667954150822,0.642169260495549,0.874270744311734
"DNA-N37_DR_dup946",63.43451712954,0.109847170688006,0.447478060071254,0.245480573216292,0.80608434840227,0.941044251070333
"DNA-N37_DR_dup947",33.4255419414276,0.293409138200494,0.623401763986203,0.470658177680401,0.637884854851826,0.872088766655741
"DNA-N37_DR_dup948",34.6892589537118,0.321963273296953,0.618540244834408,0.52052113987045,0.602700397635917,0.853317600340312
"DNA-N37_DR_dup949",47.3854697204829,0.230255040762441,0.514623725821064,0.44742406774013,0.654568901515009,0.87862829071001
"DNA-N37_DR_dup950",42.2131467120404,-0.339620055072642,0.541082142000117,-0.627668201758114,0.530221320187758,0.817271327013037
"DNA-N37_DR_dup951",43.0173402676209,-0.224125259750163,0.537543217119519,-0.41694370352427,0.67671958586655,0.88753832379761
"DNA-N37_DR_dup952",29.318760961199,0.94332351094298,0.710383965708048,1.32790653573207,0.184208985345597,0.50176488727935
"DNA-N37_DR_dup953",27.3884163756947,0.442327786106547,0.715106886656213,0.618547792449376,0.536214304012983,0.820053281739539
"HarbingerN6_DR_dup4158",61.5668756430897,-0.0629491162407752,0.470312163943302,-0.133845392628127,0.893524831977206,0.971808918979275
"ANGEL_dup30410",32.2041798249699,0.470011016277876,0.631401152802812,0.74439366192393,0.456638352267891,0.771569162290269
"EnSpm-16_DR_dup2189",8.10301248008835,0.42724094050861,1.23863102930309,0.344929951213152,0.730147033050283,NA
"ANGEL_dup30411",8.50521647898295,0.0866663557780998,1.18828998856018,0.0729336749551438,0.941858896552266,NA
"ANGEL_dup30412",5.36598668218414,0.0385700108641733,1.48396846344008,0.0259911256973493,0.979264416729013,NA
"ANGEL_dup30413",5.25075272908293,-0.0226828700160115,1.50783551799759,-0.015043331812567,0.987997610499214,NA
"Dada-U1A_DR_dup5338",3.88213260902649,0.794641775512187,1.84707335269052,0.430216685414622,0.667038025670553,NA
"ANGEL_dup30414",4.10553869685632,1.18054015882142,1.81211636532691,0.651470391973671,0.514742883762512,NA
"ANGEL_dup30415",6.24080601410079,-0.2199737986388,1.38310635063821,-0.159043300276437,0.873634759289986,NA
"Dada-U1A_DR_dup5339",6.98196329544078,0.122739409147662,1.31945300014007,0.0930229490058624,0.925885329599085,NA
"hAT-N127_DR_dup7391",11.3943324249393,-0.330240112073804,1.04123342355446,-0.317162419687282,0.751120363686728,NA
"ANGEL_dup30417",12.7557835055188,-0.0610906943960386,0.989513181846522,-0.0617381309484304,0.950771373767267,NA
"ANGEL_dup30420",5.27571496120792,0.414567795274287,1.52035902036723,0.27267756478608,0.785101082093004,NA
"ANGEL_dup30421",4.43201507413856,-0.0530726033972658,1.62065795646612,-0.0327475660027559,0.973875892028265,NA
"ANGEL_dup30422",4.21556358357697,0.456001352037048,1.76417954915483,0.258477858591834,0.796038134761778,NA
"Dada-U1A_DR_dup5344",4.89511688004977,-0.0401890868090055,1.64422812058264,-0.0244425249184792,0.980499628467161,NA
"ANGEL_dup30423",40.9232175916486,0.0212833525172339,0.549547215521193,0.0387288879210292,0.969106541451265,0.992559330041667
"ENSDARG00000005915",1070.46777028764,0.232638380357847,0.145393052294718,1.60006531733222,0.109584094050247,0.373198183009208
"ENSDARG00000068918",166.042770918162,0.342859386336081,0.276921627483887,1.23810981992019,0.215675343219646,0.546005697600731
"ENSDARG00000042215",17.3444904155451,0.340168715947496,0.890391322339574,0.382044060193304,0.702428683598768,NA
"ENSDARG00000091059",0,NA,NA,NA,NA,NA
"HarbingerN6_DR_dup4162",0,NA,NA,NA,NA,NA
"HarbingerN5_DR_dup3575",0,NA,NA,NA,NA,NA
"DNA-2-2_DR_dup2618",0,NA,NA,NA,NA,NA
"DNA-N15_DR_dup9224",0,NA,NA,NA,NA,NA
"DNA-N15_DR_dup9225",0,NA,NA,NA,NA,NA
"DNA9-6_DR_dup2886",0,NA,NA,NA,NA,NA
"ENSDARG00000067815",3.21292617229161,-0.480310760066401,1.98618891075698,-0.241825315540275,0.808915522030644,NA
"EnSpm-N49B_DR_dup501",19.043463318385,-0.358407639329227,0.822078020031583,-0.435977645181971,0.662852948959849,NA
"BHIKHARI_LTR_dup127",0.620293799239528,0.310848278849524,4.04573912040512,0.0768334955859431,0.938756003864393,NA
"ENSDARG00000095024",0.173061160961161,-2.73767604176099,4.94061150060815,-0.55411684189781,0.579498884655888,NA
"ENSDARG00000021107",7084.37686666972,-0.237180383705685,0.0563595993000222,-4.20834048948946,2.57253029902878e-05,0.000520532616799985
"Gypsy94-I_DR_dup47",250.299407578764,-0.0903789206389988,0.235601281231073,-0.383609631351524,0.701267800418168,0.897773783869907
"ENSDARG00000025593",176.188180820471,0.0936888520902117,0.279781107934632,0.334864826227299,0.737727056349063,0.914921914890325
"ENSDARG00000027547",204.554981040742,-0.191489323760146,0.259612878437143,-0.737595626661136,0.460760213786098,0.773953534810516
"ENSDARG00000038476",358.543801610578,0.0301398512921101,0.190141114728102,0.158513067177551,0.874052524718498,0.964902833168579
"ENSDARG00000092766",95.4741175602327,0.321062468434717,0.382482214947908,0.839418032753352,0.401234768103621,0.731412934689653
"ENSDARG00000079930",181.059726498593,-0.414514639234364,0.265930907654276,-1.55873058491288,0.119060159635686,0.391846722666085
"ENSDARG00000074846",5.47448048022578,-6.5649720729646,2.10018333551223,-3.12590427795363,0.00177259239205735,NA
"ENSDARG00000105127",2333.71360964505,-0.498283902819387,0.0813690983609817,-6.12374860796448,9.13990648256734e-10,5.62687646964013e-08
"DNA11TA1_DR_dup8100",16.9895607443625,0.447000921254527,0.873424171891443,0.511779883863901,0.608805070514241,NA
"Harbinger-N20_DR_dup283",11.5231898573451,0.117864226238469,1.15547447955236,0.102005044961383,0.918752670674306,NA
"ENSDARG00000103148",263.273709145906,0.0464085948600223,0.221216555967458,0.209788072402905,0.833833082761412,0.950571746382829
"ENSDARG00000104077",3.42220862337628,0.540701975681182,1.93738550435167,0.279088480050398,0.78017692361872,NA
"Helitron-2_DR_dup18625",2.23759548076515,1.77750675342813,2.3831155295732,0.74587519210471,0.45574281244717,NA
"Zisupton-7_DR_dup14485",290.567726196274,-0.247167277974636,0.210780999926197,-1.17262598650343,0.240945823706782,0.578890180649521
"Zisupton-7_DR_dup14486",165.301957309274,-0.581391663987467,0.289137646265683,-2.010778158764,0.0443488941208447,0.209450802729049
"ENSDARG00000103284",606.289320445798,-0.131874707597546,0.170319083058639,-0.774280281629646,0.438765061733022,0.7589419207218
"ENSDARG00000100199",2.12246874876829,-0.693169034998967,2.36016440956017,-0.293695232497868,0.768990797654961,NA
"ENSDARG00000099802",46.2415094835021,0.101223033739075,0.532689983241245,0.190022408762346,0.849291570794005,0.955843014184875
"ENSDARG00000105022",0.306615990433473,0.980980812450863,4.88824085989529,0.20068176682928,0.840947417638073,NA
"L1-1_DR_dup136",3.53048797920924,-0.490742630559316,1.7959569016432,-0.273248556304615,0.78466215708477,NA
"ENSDARG00000068417",3.08314811982654,0.640808382996987,2.03442363003892,0.314982766389086,0.752774738785613,NA
"EnSpm-20_DR_dup101",245.122375661382,-0.237236740045843,0.235526148101169,-1.00726285365113,0.313808475554973,0.658133479597715
"EnSpm-20_DR_dup102",36.9546972597575,-0.00207404528899598,0.582599314066988,-0.00355998580657015,0.997159548288005,0.99897301665138
"ENSDARG00000117348",44.4433946592011,-0.284655064634892,0.531857431831027,-0.535209339192478,0.59250510903719,0.847670473670758
"ENSDARG00000078442",867.191992456042,0.136996710652241,0.131938726876612,1.03833585403897,0.299113721987049,0.643005095392236
"ENSDARG00000115862",674.874203028751,0.0512072346386207,0.140312424679212,0.364951534090388,0.715147584768795,0.904217989816188
"L2-1_DR_dup3366",12.222710761771,-1.00685983442041,1.02655311374324,-0.980816112620789,0.32668343107402,NA
"ENSDARG00000115672",105.87176851465,-0.0759538781107508,0.3555206427808,-0.213641260087339,0.830826821255455,0.949508554000129
"Gypsy160-I_DR_dup20",12.5477189015988,0.264011055064298,0.993462472881499,0.265748392386221,0.790432991230118,NA
"ENSDARG00000098203",0.62735561761211,-0.912868395486571,4.41967121066864,-0.20654667552713,0.836363908863856,NA
"ENSDARG00000019917",318.464639441926,0.343797755132891,0.202461058217398,1.69809324400414,0.0894901645033451,0.33222489373908
"ENSDARG00000116727",18.1675249386094,-0.00824581023510658,0.857519857887779,-0.0096158825469272,0.992327754013452,NA
"ENSDARG00000112539",0,NA,NA,NA,NA,NA
"ENSDARG00000067817",146.179226395219,-0.0743759751272458,0.300775987210261,-0.247280295934171,0.804691306926562,0.940581957958216
"DNA-N43_DR_dup5295",2.76803802164716,1.59932869327224,2.20570896626217,0.725086000798413,0.468399272101905,NA
"EnSpm-9_DR_dup4453",0,NA,NA,NA,NA,NA
"Zisupton-6_DR_dup25272",0.659800130728378,-2.24474647415838,4.39969564165015,-0.510204945294002,0.609907887955406,NA
"EnSpm-21_DR_dup3155",1.16311444597902,-2.39749720538645,3.65847032584973,-0.655327771403912,0.512256744125348,NA
"CryptonV-3_DR_dup5612",0,NA,NA,NA,NA,NA
"ENSDARG00000110940",0,NA,NA,NA,NA,NA
"TDR8B_dup3376",0,NA,NA,NA,NA,NA
"Gypsy50-I_DR_dup124",0,NA,NA,NA,NA,NA
"ENSDARG00000103672",94316.2953089315,-0.157121193256662,0.0414363574823334,-3.79186788615894,0.00014951845307894,0.00240573666719506
"ENSDARG00000067966",90.6573899502068,0.560612308842517,0.377616675521924,1.48460686506406,0.137647995852609,0.424868533493904
"ENSDARG00000090544",160.187547549845,-0.0983114288535331,0.284977247062367,-0.344979923369173,0.730109464109591,0.911546303177815
"ENSDARG00000042056",2519.09919165995,-0.133808993724571,0.0808971081576747,-1.65406399279152,0.0981145111612595,0.350574341743654
"Helitron-2_DR_dup18684",21.0064744518246,0.10527143974334,0.763427303481706,0.137893207726835,0.890324818576114,NA
"Rex1-31_DRe_dup2798",2.92113999645388,-1.42762463725014,2.29182599131978,-0.622920170491662,0.533336982430417,NA
"DNA6-6_DR_dup13790",0.447232638278366,1.52960443556259,4.85574424214423,0.31500926722762,0.752754617589804,NA
"Helitron-2_DR_dup18693",55.2988701303343,-0.334566943733674,0.487409902112377,-0.686418027790778,0.492449539414869,0.794297558487712
"Gypsy-31-LTR_DR_dup2288",166.844751643421,0.0976506538431492,0.282616343549434,0.345523732338815,0.729700671790162,0.911390889420792
"Gypsy118-LTR_DR_dup486",17.1961770445002,1.09311516241766,0.975063784543899,1.12107041584873,0.262257890308508,NA
"EnSpm-21_DR_dup3168",204.934933553625,0.386049194111766,0.296506450700976,1.30199256440829,0.192918927447611,0.515675677161319
"ENSDARG00000075936",717.203808510528,0.122847159967179,0.1373260257915,0.894565755173719,0.371019264727399,0.708250328406912
"CryptonV-N4_DR_dup10729",0.613231980866946,1.98356710968322,4.8366812500636,0.410109123824759,0.681725900099796,NA
"ENSDARG00000117373",0.434541290906523,1.49066198444433,4.85767200895545,0.30686756571794,0.758944177528323,NA
"ENSDARG00000089172",0.562466591379574,1.86484700080636,4.84110951609473,0.385210661854787,0.700081344714727,NA
"Polinton-4N1_DR_dup2823",0.652738312355796,-0.802714894836222,4.34892297759064,-0.184577859615471,0.853560153004409,NA
"ENSDARG00000087140",0,NA,NA,NA,NA,NA
"ENSDARG00000046074",1682.74131207162,-0.126084554001715,0.0978797153852393,-1.28815815928219,0.197690913426196,0.521994212622385
"Zisupton-7_DR_dup14607",0,NA,NA,NA,NA,NA
"ERV1-N3-I_DR_dup5844",0,NA,NA,NA,NA,NA
"ERV1-N3-I_DR_dup5845",0,NA,NA,NA,NA,NA
"Zisupton-6_DR_dup25336",0,NA,NA,NA,NA,NA
"ENSDARG00000081313",0,NA,NA,NA,NA,NA
"ENSDARG00000111722",420.494541271707,-0.0349002617234784,0.17879218969801,-0.195200147066976,0.845236263931639,0.954416050609248
"Helitron-N5B_DR_dup1262",0.459923985650209,1.5676450339317,4.85390998021564,0.3229654114562,0.746721437160957,NA
"ENSDARG00000110978",3.26009327889928,0.705976490507475,1.95087541098396,0.361876769030269,0.717444120716242,NA
"ENSDARG00000093517",1.4443477416688,-0.794960661085401,3.25842631241957,-0.243970734601359,0.807253485557766,NA
"ENSDARG00000092914",0.140616647844894,-0.0938814701250062,4.9943285092146,-0.0187976161263308,0.985002555543532,NA
"ENSDARG00000073735",5.65991132524577,0.181014098742705,1.45106228057929,0.124745919706796,0.900724702643016,NA
"ENSDARG00000095448",4.37408064517426,1.29426089089926,1.77546570788119,0.728969805023052,0.466020132979884,NA
"ENSDARG00000075355",2.64860682892001,0.3192633976222,2.16623921704151,0.147381413424057,0.882830975253171,NA
"ENSDARG00000093203",0,NA,NA,NA,NA,NA
"ENSDARG00000095032",5.69941765673462,-0.174017042836014,1.4426983175168,-0.12061914866272,0.90399270114304,NA
"ENSDARG00000079614",5.5390478431453,-0.0691999591375086,1.46069827293794,-0.0473745744891756,0.962214692879807,NA
"ENSDARG00000089388",5.39843119530041,-0.143012553899665,1.47718046148991,-0.0968145447546876,0.92287367315249,NA
"ENSDARG00000087057",5.78088202845058,-0.479412808403897,1.42513700247317,-0.336397699008535,0.736570984411658,NA
"ENSDARG00000095390",10.174116882623,-0.413996515126398,1.13537553257445,-0.364633993994626,0.715384635899584,NA
"BEL20-I_DR_dup10",12.0902466246868,0.410280484495608,1.01365730608409,0.404752653616814,0.685659334355202,NA
"ENSDARG00000092875",0,NA,NA,NA,NA,NA
"ENSDARG00000092745",3.60233160271002,0.102577889702776,1.88396876202489,0.0544477656797903,0.956578423758567,NA
"ENSDARG00000095678",20.6098640338481,1.36557197789644,0.808938336839225,1.68810392054375,0.0913912820052255,NA
"ENSDARG00000079030",13.2860116041921,0.754121710340749,0.996362681509317,0.756874704699282,0.449124931249693,NA
"ERV1-N5-LTR_DR_dup204",0,NA,NA,NA,NA,NA
"DIRS-7_DR_dup614",1.04214374277421,1.27443968246033,3.25554816996231,0.391467002153153,0.695452074959239,NA
"BEL-57_DRe-I_dup18",0,NA,NA,NA,NA,NA
"ENSDARG00000100128",6.67841790416397,0.505225944838886,1.4388916406521,0.351121606773612,0.725497118792464,NA
"DNA-N15_DR_dup9577",0.153307995216736,-0.0309202839259881,4.98997582888275,-0.00619647969976463,0.995055956155131,NA
"DNA-N15_DR_dup9578",0,NA,NA,NA,NA,NA
"DNA-N15_DR_dup9580",0,NA,NA,NA,NA,NA
"hAT-N53B_DR_dup2333",0,NA,NA,NA,NA,NA
"DNA-N15_DR_dup9584",0,NA,NA,NA,NA,NA
"DNA-N15_DR_dup9590",0,NA,NA,NA,NA,NA
"DNA-N15_DR_dup9592",0,NA,NA,NA,NA,NA
"LOOPERN4B_DR_dup3094",0.703083239224468,2.18639071785898,4.64943120463859,0.4702490738389,0.638177077016221,NA
"Mariner-N1_DR_dup1068",0.421849943534681,1.45078085269959,4.85970008508908,0.298533001481097,0.765296392211204,NA
"hAT-N75_DR_dup647",0.140616647844894,-0.0938814701250062,4.9943285092146,-0.0187976161263308,0.985002555543532,NA
"hAT-N104_DR_dup650",0,NA,NA,NA,NA,NA
"hAT-N94_DR_dup1060",0.281233295689787,0.867658078841598,4.89660017712577,0.177196023251974,0.85935441922415,NA
"ENSDARG00000087933",36.3122061786456,0.0699259004066192,0.5932271946131,0.117873727033408,0.90616771088476,0.975537340498533
"ENSDARG00000087453",99.6010376730707,-0.548212343513465,0.380394947660235,-1.44116620603259,0.149537733101335,0.445686623926573
"ENSDARG00000077489",5.52859376230304,2.68597025997757,1.69206799388566,1.58738908228475,0.112424550464236,NA
"EnSpm-N14_DR_dup4119",4.19591763893688,-0.478538693563282,1.67335779295483,-0.285975118757043,0.774897178438794,NA
"ENSDARG00000098046",11.7769892784994,0.234495039329079,1.06444880637397,0.220297150905626,0.825639738912071,NA
"ENSDARG00000078034",33.1437809620147,0.505810071641978,0.621921557910301,0.813302039796682,0.416044907842388,0.742680557451986
"ENSDARG00000007582",49.0020253568136,0.529055079053978,0.587844308019415,0.899991837696767,0.368124594446464,0.705955051826474
"ENSDARG00000095802",0.800416778573271,-1.28908489247191,3.99461262821481,-0.32270585722551,0.746918015865606,NA
"ENSDARG00000088929",496.828351282779,-0.135065106859213,0.161434619215588,-0.83665515807883,0.402786431588465,0.732372127726087
"ENSDARG00000020984",880.624032704795,0.12374711449341,0.130399222546598,0.948986597287336,0.342627428751443,0.682642450988682
"ENSDARG00000043960",2342.65240919662,0.0844555623202795,0.0924578749105975,0.913449096704246,0.361006393865709,0.699490179006985
"ENSDARG00000043963",306.204965887239,0.264494903457252,0.204999831824312,1.29022009971173,0.196974249338896,0.520973483054932
"Zisupton-N1_DR_dup700",0,NA,NA,NA,NA,NA
"ENSDARG00000102660",0,NA,NA,NA,NA,NA
"ENSDARG00000071040",51.3646663740845,0.484973089495982,0.555256645460487,0.873421495196663,0.382433379003708,0.717712147156246
"ENSDARG00000071042",2.99850592784957,1.73204221046273,2.1116302465841,0.820239345057963,0.412079676474024,NA
"ENSDARG00000043973",1989.6026877802,0.197688749031953,0.095540267825752,2.06916678727028,0.0385304382042587,0.189421594101967
"Gypsy84-I_DR_dup31",16.9341776526305,0.375377505390992,0.874955772727183,0.429024548544852,0.667905359833112,NA
"ENSDARG00000020785",24.1093681447853,-0.0423003511496617,0.782726002345361,-0.0540423481817556,0.956901424549816,0.989264287313704
"ENSDARG00000043982",183.904574412442,-0.159548267620993,0.261982914097405,-0.609002568624276,0.542522736329777,0.822371315084747
"ENSDARG00000096620",182.946231936408,-0.1634165142729,0.266930194023391,-0.612206928746997,0.540400857959269,0.821100936025807
"Merlin-2_DR_dup9882",12.5948147351832,-0.56009079813949,0.993168265926581,-0.563943510233838,0.572792577427603,NA
"ENSDARG00000071048",39.3837659845503,0.329208891164288,0.594943272253122,0.55334501038651,0.580027185518753,0.84120177971589
"ENSDARG00000071049",20.1859828441939,0.972284063469226,0.815796583981942,1.1918216900633,0.233331169076259,NA
"ENSDARG00000096654",21.0800636062131,0.227874903031506,0.78321452385762,0.290948260138408,0.77109089080962,NA
"ENSDARG00000025319",97.2002975543376,0.387856927445511,0.397196781446606,0.976485574814883,0.328823892908577,0.670755753570572
"DNA2-7_DR_dup5156",5.23610140861473,1.88523582154999,1.67433888966431,1.12595833088961,0.260183157298704,NA
"ENSDARG00000077859",234.121676934943,0.180167113869554,0.247414037406854,0.728200856175684,0.466490641841226,0.776737059161773
"ENSDARG00000074540",407.846152656092,0.00348939494539563,0.190297838173766,0.0183364928308296,0.985370415285757,0.995334284377874
"ENSDARG00000007496",358.688429596731,0.518278706960596,0.207255331057163,2.50067732548529,0.0123956060163846,0.0852277687328528
"ENSDARG00000027807",634.323010132782,-0.0624574701354047,0.153365282004666,-0.407246472728453,0.68382697221133,0.890811332180208
"ENSDARG00000006797",14.0051784532581,0.0145520010472463,0.949139315483491,0.0153317861876088,0.987767483749943,NA
"ENSDARG00000101535",2.51882877645494,1.97251488081183,2.28528176445717,0.863138590387507,0.388061272616525,NA
"ENSDARG00000111552",1.78893055311347,3.52980522769907,2.89279271772899,1.22020675939414,0.222386505123831,NA
"ENSDARG00000017988",247.195392968527,0.608079608435995,0.230619668109588,2.63672050792755,0.008371177263561,0.0633807276374542
"ENSDARG00000069661",163.739570173768,-0.229962141179905,0.277245793799245,-0.829452227312858,0.406848558687276,0.735690672684966
"ENSDARG00000005629",13.5620442553,-0.920961218108792,0.998515714544299,-0.922330219438859,0.356356355823431,NA
"ENSDARG00000007151",0,NA,NA,NA,NA,NA
"Rex1-21_DRe_dup198",0,NA,NA,NA,NA,NA
"ENSDARG00000014232",0.346122321922323,-3.29562329769337,4.92261145293592,-0.669486781396857,0.503185010089328,NA
"L2-1_DR_dup3380",170.448911561915,0.258339368890701,0.273501907229656,0.944561489561305,0.344882795598152,0.684805449695145
"ENSDARG00000100466",0,NA,NA,NA,NA,NA
"ENSDARG00000102923",843.35732944779,-0.177030852958372,0.134382701637288,-1.3173634016988,0.187716842428479,0.506835474556893
"ENSDARG00000044016",461.708819113091,0.387848493430952,0.168935724051013,2.29583467682558,0.0216853358930808,0.128097691881516
"DNA-N43_DR_dup5376",2.74971714527606,1.15932343693726,2.16830306331357,0.534668541751537,0.592879078295262,NA
"ERV1-N3-I_DR_dup5873",2.10589340328486,-0.692240758377285,2.40666248978739,-0.287635163349573,0.773626025375402,NA
"DNA-N43_DR_dup5377",1.9328322423237,-0.482520447045139,2.49895129090918,-0.193089176567978,0.846889129000869,NA
"L1-15_DR_dup222",3.96677480100345,0.0841019332928129,1.82206218073636,0.0461575538870053,0.963184673483295,NA
"Zisupton-7_DR_dup14663",2.44310115484258,0.941968111365811,2.27350719616774,0.414323787034238,0.678636995544126,NA
"ENSDARG00000077187",0.281233295689787,0.867658078841598,4.89660017712577,0.177196023251974,0.85935441922415,NA
"ENSDARG00000043912",5.73382214294725,-2.43171227798531,1.64868854494708,-1.47493732848333,0.140229393401811,NA
"ENSDARG00000071017",0.613231980866946,1.98356710968322,4.8366812500636,0.410109123824759,0.681725900099796,NA
"ENSDARG00000006332",962.832775558692,0.0876631929826518,0.126189805940802,0.694693143626641,0.48724762577417,0.789615270159187
"DNA-2-2_DR_dup2654",0,NA,NA,NA,NA,NA
"DNA-5-8F_DR_dup827",0,NA,NA,NA,NA,NA
"DNA-5-8C_DR_dup1287",0,NA,NA,NA,NA,NA
"hAT-N21B_DR_dup8418",0,NA,NA,NA,NA,NA
"ENSDARG00000009020",0.140616647844894,-0.0938814701250062,4.9943285092146,-0.0187976161263308,0.985002555543532,NA
"ENSDARG00000032261",349.334337851493,0.301156109326522,0.193730036589463,1.55451428507551,0.120061791892885,0.393345178285102
"ENSDARG00000100202",0,NA,NA,NA,NA,NA
"ENSDARG00000043904",9.70815049796517,-0.0285434391612962,1.12447764961186,-0.0253837318786627,0.979748887008053,NA
"DNAX-19_DR_dup1528",1.95779447444869,0.53533496896208,2.80142665907961,0.191093694074419,0.848452188003467,NA
"DNAX-19_DR_dup1532",0.140616647844894,-0.0938814701250062,4.9943285092146,-0.0187976161263308,0.985002555543532,NA
"Merlin-N1_DR_dup2789",0,NA,NA,NA,NA,NA
